Timestamp	ervaren_statistiek	ervaren_bayesiaanse_statistiek	ervaren_r	ervaren_andere_software	infomoment	eval_structuur	eval_begrijpen	eval_afgestemd	eval_aanpak	eval_vragen	eval_tempo	eval_tevreden	eval_verwacht	eval_toepasbaar	ontbrekende_themas	geavanceerde_cursus_ja_nee	geavanceerde_cursus_thema	opmerkingen	opmerkingen_einde
1700215614.866	Gemiddeld	Niet ervaren	Heel ervaren	Helemaal niet ervaren	Ja	Helemaal akkoord	Akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Akkoord	Te weinig: tijd- en ruimte-effecten (wordt aangehaald als voordeel van Bayesiaanse statistiek, maar kwam niet aan bod, dacht ik)	Ja	Mixed models, Het kiezen en nakijken van een prior, tijd- en ruimte-effecten	NA	Nee
1700230222.758	Gemiddeld	Helemaal niet ervaren	Heel ervaren	Gemiddeld	Ja	Akkoord	Akkoord	Akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Akkoord	NA	Ja	Het kiezen en nakijken van een prior, Populatiemodellering, Time-to-event data / survival modellen	NA	Nope
1700472942.249	Helemaal niet ervaren	Helemaal niet ervaren	Ervaren	Niet ervaren	Ja	Helemaal akkoord	Akkoord	Akkoord	Akkoord	Helemaal akkoord	Neutraal	Akkoord	Neutraal	Niet akkoord	NA	Ja	Mixed models, Het kiezen en nakijken van een prior, GAMs, Time-to-event data / survival modellen	NA	NA
1700487369.959	Ervaren	Gemiddeld	Heel ervaren	Gemiddeld	Ja	Helemaal akkoord	Akkoord	Akkoord	Akkoord	Akkoord	Neutraal	Helemaal akkoord	Akkoord	Akkoord	NA	Ja	Mixed models, Het kiezen en nakijken van een prior, ODE's (Ordinary differential Equations), GAMs, Time-to-event data / survival modellen	Zou goed zijn om nog eens de gecompileerde html rond te sturen van de finale toestand van de cursus.	Proficiat en dank u wel :-)
1701420470.191	Niet ervaren	Niet ervaren	Gemiddeld	Niet ervaren	Ja	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	NA	Misschien	Mixed models, Populatiemodellering, GAMs	NA	proficiat BMK - ga door op dit elan! Belangrijk voor INBO onderzoekers!
1701420696.923	Gemiddeld	Helemaal niet ervaren	Gemiddeld	Helemaal niet ervaren	Ja	Helemaal akkoord	Akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	NA	Misschien	NA	NA	goed gedaan!
1701421416.585	Ervaren	Helemaal niet ervaren	Ervaren	Niet ervaren	Ja	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Akkoord	Helemaal akkoord	Helemaal akkoord	Akkoord	Neutraal	Neutraal	NA	Misschien	GAMs	NA	De naam 'workshop' doet vermoeden dat het meer hands-on zou zijn; het was eerder een les. Ik miste de analyse van de syntax om de vertaling te kunnen maken naar zelf programmeren ipv te moeten copy-pasten. Dus mijn verwachtingen waren iets anders en dat ligt waarschijnlijk eerder aan mij. Maar voor de rest, een goede introles was het zeker en vast: goed opgebouwd, veel voorbeelden en analogieën, wat interactie, goed tempo, uitgebreid en goed uitgewerkt cursusmateriaal... Merci!!
1701422617.034	Ervaren	Gemiddeld	Ervaren	Gemiddeld	Nee	Helemaal akkoord	Helemaal akkoord	Akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Akkoord	NA	Ja	Mixed models, Populatiemodellering, GAMs	NA	Nee
1701423615.265	Heel ervaren	Heel ervaren	Heel ervaren	Niet ervaren	Ja	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	NA	Ja	Mixed models, Het kiezen en nakijken van een prior, ODE's (Ordinary differential Equations), Populatiemodellering, GAMs, Een herhaling van de INLA cursus ( https://inbo.github.io/tutorials/tags/inla/ ), Time-to-event data / survival modellen	NA	-
1701424352.432	Gemiddeld	Niet ervaren	Gemiddeld	Niet ervaren	Ja	Helemaal akkoord	Akkoord	Akkoord	Akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	NA	Misschien	Populatiemodellering	NA	Ik heb hierboven populatiemodellen aangevinkt, maar eender welk mechanistisch model zou mij wel boeien.
1701428367.831	Gemiddeld	Gemiddeld	Ervaren	Gemiddeld	Ja	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Akkoord	Geen, maar een andere opmerking: bij de laatste vraag 'wat ik geleerd heb kan ik toepassen in mijn job' -> jazeker, maar zoals steeds merk ik dat als je niet binnen de korte termijn met de materie aan de slag moet of kan (gewoon omdat het even niet tot je takenpakket behoort), dan vergeet je weer veel en tegen de tijd dat je het moet gebruiken schakel je dan toch best de BMK collega's terug in. Dat is op zich niets erg, en lijkt me gewoon super logisch. De beste oefening na een les is, om het meteen zelf op een eigen dataset te kunnen toepassen. Maar timing en agenda's laten dat nu eenmaal niet altijd toe. En ik vind het lesmateriaal wel super duidelijk en heel makkelijk om op een later tijdstip daar naar terug te grijpen en het allemaal opnieuw te begrijpen zonder extra hulp! Well done team BMK en Raïssa en Ward!	Misschien	Time-to-event data / survival modellen	Ja zeg, survival modellen, altijd benieuwd naar geweest! Heel toepasselijk op de vissen!!	Zie voorgaande ;-)
1701436430.279	Gemiddeld	Helemaal niet ervaren	Heel ervaren	NA	Ja	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Akkoord	NA	Ja	Mixed models, Populatiemodellering, GAMs	NA	Nope
1701440380.379	Ervaren	Niet ervaren	Ervaren	Niet ervaren	Ja	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Akkoord	Waarschijnlijk eerder bij een vervolgcursus: modelvalidatie en modelselectie bij glmm met een complexere structuur (meerdere fixed effects, meerdere random effects (nested of crossed))	Ja	Mixed models, Het kiezen en nakijken van een prior	NA	neen
1701683410.332	Niet ervaren	Helemaal niet ervaren	Ervaren	Helemaal niet ervaren	Nee	Helemaal akkoord	Akkoord	Akkoord	Akkoord	Helemaal akkoord	Akkoord	Akkoord	Akkoord	Akkoord	NA	Nee	NA	NA	Indien mogelijk, jargonwoorden wat verminderen :-)
1701692540.326	Ervaren	Helemaal niet ervaren	Ervaren	Niet ervaren	Nee	Akkoord	Akkoord	Akkoord	Helemaal akkoord	Akkoord	Akkoord	Akkoord	Akkoord	Helemaal niet akkoord	NA	Misschien	NA	NA	nee
1701700482.011	Ervaren	Niet ervaren	Ervaren	Ervaren	Ja	Helemaal akkoord	Helemaal akkoord	Neutraal	Akkoord	Neutraal	Akkoord	Akkoord	Niet akkoord	Niet akkoord	Mijn persoonlijke verwachting was dat er misschien een voorbeeld-dataset zou gekozen worden waarvoor Bayesiaanse statistiek ook echt een meerwaarde is, als in: moeilijk of niet te benaderen via frequentist statistiek. Nu ben ik er mij van bewust dat dat allicht onrealistisch was en ben ik achteraf blij met dat relatief eenvoudige voorbeeld. De les maakte van onder uit heel helder waar het bij Bayesiaanse statistiek om draait. Ik kijk uit naar de vervolgcursus!	Ja	GAMs, spatiële modellen	NA	Ik vroeg mij nog af in hoeverre er naar INLA moet gegrepen worden... Uit de basisopleiding leid ik af dat MCMC de voorkeur geniet, anderzijds werd een aantal jaar terug wel meteen een cursus INLA gegeven... Dus ik ben een beetje in de war hieromtrent...
1701767824.575	Heel ervaren	Gemiddeld	Heel ervaren	Gemiddeld	Ja	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	NA	Misschien	Mixed models, Het kiezen en nakijken van een prior, Populatiemodellering	NA	Goed gedaan!
1701886874.884	Ervaren	Niet ervaren	Heel ervaren	Gemiddeld	Ja	Helemaal akkoord	Akkoord	Helemaal akkoord	Helemaal akkoord	Helemaal akkoord	Akkoord	Helemaal akkoord	Helemaal akkoord	Akkoord	NA	Ja	Het kiezen en nakijken van een prior, ODE's (Ordinary differential Equations), Populatiemodellering, Een herhaling van de INLA cursus ( https://inbo.github.io/tutorials/tags/inla/ ), Time-to-event data / survival modellen	NA	Een opleiding voor het correct toepassen van bayesiaanse statistiek lijkt me belangrijk
